price_eur,rooms,area_m2,property_type,floor,furnished,building_age,dist_center_km,dist_metro_m,neighborhood
3880,4,227,T2,0,True,20,13.9,1000.0,São Domingos de Benfica
1019,5,64,T1,9,True,10,9.2,1000.0,Parque das Nações
1090,4,51,T3,5,True,5,3.4,500.0,Arroios
1550,0,222,T5,6,True,,13.8,1500.0,Belém
4133,0,241,T3,9,True,20,13.8,300.0,Belém
4944,1,179,T1,2,,50,14.8,500.0,Alvalade
1459,3,141,T3,3,True,,13.2,500.0,Lumiar
1192,0,40,Studio,9,False,10,15.0,1000.0,Lumiar
4399,5,234,T3,9,True,,4.0,100.0,Parque das Nações
4973,3,32,T1,9,True,,12.7,500.0,Santa Maria Maior
3446,2,166,T3,9,True,5,12.4,500.0,Parque das Nações
1026,4,89,T4,9,True,30,3.8,1500.0,Parque das Nações
3724,3,105,T2,2,False,10,1.9,500.0,Alvalade
2753,4,116,Studio,0,,5,14.7,500.0,Santa Maria Maior
3844,3,43,T4,7,True,30,4.8,500.0,Misericórdia
4465,2,47,T4,9,False,5,13.1,1500.0,Parque das Nações
2375,0,142,T1,9,False,30,0.6,100.0,Avenidas Novas
2263,2,102,T2,1,,30,0.8,300.0,Avenidas Novas
1020,0,52,T2,0,False,30,7.3,300.0,Lumiar
1516,0,231,T5,7,False,5,4.0,1000.0,Lumiar
616,4,112,Studio,6,False,,10.5,1000.0,Santa Maria Maior
2933,5,154,T1,6,,30,8.7,100.0,Estrela
1083,2,204,Studio,3,True,,1.6,300.0,Santo António
894,3,98,T5,8,False,10,2.9,1000.0,Belém
4288,2,76,T3,5,,50,6.1,500.0,Santa Maria Maior
3268,4,145,T4,1,False,,3.2,500.0,Misericórdia
4667,0,244,Studio,0,False,50,12.0,1500.0,Arroios
4360,4,59,T4,0,False,30,6.5,1000.0,Lumiar
773,1,54,T1,8,True,50,1.9,100.0,Ajuda
2513,1,185,T3,3,False,50,7.5,300.0,Avenidas Novas
4933,3,141,T1,4,False,30,1.8,100.0,Ajuda
1889,4,54,T3,2,False,,2.4,1500.0,Avenidas Novas
4066,3,103,T3,3,False,30,4.0,1500.0,Lumiar
665,3,235,T4,7,,10,13.0,100.0,Santo António
2067,1,87,T1,3,True,20,13.9,1000.0,Ajuda
1228,3,123,T1,8,False,5,12.5,1000.0,Benfica
2543,1,148,Studio,8,False,30,5.3,300.0,Misericórdia
4697,0,156,T1,5,False,30,4.5,500.0,Avenidas Novas
3996,4,198,Studio,1,True,50,8.5,300.0,São Domingos de Benfica
1278,3,54,T2,9,False,10,11.0,500.0,Belém
713,1,107,T2,6,,50,14.9,500.0,Lumiar
4262,2,128,T2,8,False,,2.4,500.0,Lumiar
2076,3,145,T5,5,,30,1.2,300.0,Arroios
2948,5,77,T1,2,,30,10.6,500.0,Avenidas Novas
3436,0,39,T5,6,True,50,12.6,500.0,Misericórdia
3617,0,128,T1,4,True,30,12.8,500.0,Parque das Nações
1091,2,232,Studio,0,,,10.3,100.0,Santo António
3220,1,40,T5,2,,20,14.3,1000.0,Parque das Nações
1213,3,114,T5,4,True,5,7.9,500.0,Avenidas Novas
1435,1,178,T5,6,True,5,13.8,500.0,Olivais
4837,0,243,T3,2,True,5,14.5,500.0,Estrela
501,1,202,Studio,5,,20,12.8,500.0,Avenidas Novas
3348,0,164,T2,4,True,30,5.0,500.0,Benfica
4544,1,238,Studio,0,False,50,3.3,100.0,Alvalade
2449,2,221,T3,9,,10,8.4,500.0,Alvalade
1417,4,155,T1,5,True,30,7.1,1500.0,Olivais
3674,2,93,Studio,7,False,20,13.2,300.0,Avenidas Novas
2741,2,31,T5,0,True,,2.0,100.0,Belém
589,4,105,T2,1,,20,4.2,1500.0,Alvalade
2209,4,150,T2,3,True,5,11.4,100.0,Santa Maria Maior
2669,3,71,T1,1,False,30,1.9,1000.0,Parque das Nações
4738,3,239,Studio,8,False,5,5.2,100.0,Santo António
3541,2,83,T3,9,True,10,6.1,100.0,Ajuda
605,2,104,T1,7,True,,9.5,1000.0,Estrela
1386,0,45,Studio,7,False,5,2.8,500.0,Avenidas Novas
927,0,47,T4,3,True,10,13.0,300.0,Santa Maria Maior
2395,3,216,T2,4,,20,7.0,1500.0,São Domingos de Benfica
816,5,119,T3,3,,5,13.8,500.0,São Domingos de Benfica
1134,5,173,T5,8,False,5,7.3,300.0,Santa Maria Maior
2425,3,35,T3,1,False,50,4.5,100.0,Misericórdia
2556,0,214,T5,7,False,,2.6,500.0,São Domingos de Benfica
3644,0,137,T3,1,,,0.6,1000.0,Parque das Nações
2770,5,204,T2,0,False,20,8.2,300.0,Arroios
1939,1,77,T5,9,True,50,2.1,500.0,Misericórdia
1052,1,71,Studio,2,True,10,6.2,1500.0,Avenidas Novas
1215,0,105,T5,8,False,10,9.0,300.0,São Domingos de Benfica
4411,1,217,T1,2,False,20,4.5,300.0,Alvalade
2213,4,106,Studio,8,False,,3.0,500.0,Santa Maria Maior
3889,3,161,T1,6,True,10,11.7,500.0,Arroios
1607,3,159,T3,9,False,20,14.2,1000.0,Misericórdia
4706,0,247,Studio,0,True,10,2.0,500.0,Lumiar
750,2,88,T3,9,True,30,2.8,1000.0,Benfica
2930,5,184,T4,4,False,5,14.4,500.0,São Domingos de Benfica
2554,0,56,T3,8,True,,1.0,300.0,Parque das Nações
958,1,108,T3,2,False,30,14.7,1000.0,Arroios
707,5,101,T1,8,True,20,0.6,500.0,Olivais
1399,2,36,T5,4,False,20,13.2,500.0,Benfica
3961,1,220,T4,8,False,30,5.0,1500.0,Misericórdia
3885,4,140,T3,9,True,5,14.1,1000.0,São Domingos de Benfica
521,1,148,T3,5,True,5,5.1,1500.0,Belém
909,4,203,T4,8,,50,10.0,500.0,Avenidas Novas
1394,5,92,T4,6,False,10,1.7,100.0,Olivais
1014,4,153,Studio,6,False,50,4.0,500.0,Parque das Nações
4609,5,41,T1,7,True,5,11.7,300.0,Lumiar
2634,5,170,T4,6,False,30,8.2,500.0,Arroios
4095,5,72,T4,8,False,10,14.0,100.0,Ajuda
3456,5,46,T2,8,False,30,6.7,300.0,Avenidas Novas
2060,5,92,T5,5,False,50,13.1,1000.0,Arroios
1766,1,238,T4,6,True,20,7.0,1000.0,Benfica
2669,5,149,T1,1,True,30,14.7,500.0,Arroios
4138,1,65,T5,8,,50,14.4,300.0,Benfica
1249,5,242,T5,0,,50,5.3,500.0,São Domingos de Benfica
3927,4,37,T3,0,True,50,13.3,300.0,Olivais
2427,5,98,T3,2,False,20,12.8,1500.0,Arroios
4304,2,119,T3,5,True,20,3.6,100.0,Olivais
4202,5,237,T3,4,True,20,9.6,1000.0,Lumiar
2856,5,65,T2,1,True,10,1.6,500.0,Lumiar
2835,4,57,T4,8,True,20,12.6,300.0,Avenidas Novas
806,3,147,T3,9,False,20,3.0,1000.0,Benfica
4165,4,122,Studio,3,False,20,1.5,500.0,Misericórdia
2489,2,204,T3,3,True,30,6.3,1000.0,Lumiar
1161,3,105,T4,4,True,20,8.9,500.0,Estrela
811,0,130,T3,7,,10,12.9,1000.0,Arroios
3420,0,187,T2,9,True,50,14.6,500.0,Estrela
1582,2,180,T1,3,False,30,6.9,1500.0,Avenidas Novas
3471,4,173,T1,4,True,5,1.4,100.0,Arroios
1254,1,43,T4,3,False,20,11.4,1000.0,Alvalade
4630,2,231,T1,5,True,50,8.7,100.0,Olivais
852,3,100,T1,2,True,50,7.0,1000.0,São Domingos de Benfica
1402,3,209,Studio,7,True,30,5.0,300.0,Benfica
4388,5,153,T4,5,True,5,7.8,1500.0,Parque das Nações
658,0,154,T4,9,False,,5.4,500.0,Parque das Nações
2477,3,66,T1,4,False,10,11.5,1500.0,Belém
1456,2,58,T1,1,True,,8.4,100.0,Santo António
2571,3,224,T1,9,True,50,13.2,300.0,Santa Maria Maior
903,2,172,T5,9,False,,8.4,500.0,Misericórdia
3279,1,204,T2,6,False,50,4.0,1500.0,Benfica
1887,5,203,T3,1,,,12.8,500.0,Avenidas Novas
3953,0,209,T2,0,False,50,8.6,300.0,Lumiar
1455,3,48,T4,6,False,50,3.5,300.0,Ajuda
2212,2,234,Studio,4,False,30,9.5,100.0,Misericórdia
1773,4,135,T3,0,,5,5.7,500.0,Misericórdia
4311,0,50,Studio,3,,50,12.7,300.0,Ajuda
3125,1,93,T5,3,True,10,7.1,300.0,Olivais
2882,2,194,T4,9,True,10,11.0,500.0,Avenidas Novas
1941,5,56,T5,6,True,20,1.9,100.0,Misericórdia
3479,5,84,T4,8,False,50,6.2,100.0,Alvalade
2297,1,58,Studio,1,False,50,14.8,500.0,Misericórdia
4890,1,177,Studio,0,False,50,12.2,300.0,Santo António
4509,5,54,Studio,1,True,,2.8,500.0,Santa Maria Maior
1894,3,99,T4,6,False,50,4.5,1000.0,Belém
4781,3,92,T1,9,,50,5.3,1500.0,Estrela
1769,2,193,Studio,5,True,10,9.9,100.0,Avenidas Novas
4214,4,159,T5,3,False,5,11.5,500.0,São Domingos de Benfica
1029,2,179,T3,0,False,5,11.4,500.0,Parque das Nações
4123,4,45,T4,0,,20,7.9,500.0,Olivais
3458,1,175,T5,4,,10,12.3,300.0,Benfica
3414,0,226,T2,0,False,50,6.8,1500.0,Lumiar
4091,2,211,T2,6,False,5,2.3,100.0,São Domingos de Benfica
2647,2,129,T3,0,,30,8.7,1000.0,Alvalade
3869,4,59,T1,0,False,30,14.3,300.0,Olivais
1439,1,74,Studio,1,True,30,12.0,100.0,Avenidas Novas
1025,1,48,T4,9,False,50,8.9,500.0,Estrela
501,4,244,T5,2,True,50,9.9,100.0,Santa Maria Maior
874,1,63,Studio,0,True,20,14.0,500.0,Belém
2840,5,170,T5,8,,20,6.7,1500.0,Estrela
4505,3,200,T4,9,False,20,5.3,1000.0,Benfica
3552,5,91,T2,7,False,,14.7,1500.0,Ajuda
2865,0,147,Studio,4,True,30,13.0,500.0,Lumiar
2025,2,129,T3,1,True,50,5.2,1000.0,Ajuda
4976,0,51,T1,4,True,30,7.2,1000.0,São Domingos de Benfica
2146,2,209,T3,5,True,20,6.5,300.0,Avenidas Novas
513,3,209,T1,0,False,50,2.7,1000.0,São Domingos de Benfica
2778,1,140,T5,3,True,10,14.4,100.0,Arroios
3655,5,193,Studio,8,False,5,6.4,1500.0,Avenidas Novas
629,4,102,Studio,1,True,5,13.2,500.0,Belém
4314,5,176,T1,4,,20,3.2,500.0,Lumiar
3716,3,67,T2,0,True,30,8.4,1500.0,Benfica
3438,0,99,T4,3,True,10,0.8,300.0,Avenidas Novas
4428,4,145,T3,3,True,50,11.6,1000.0,Olivais
2540,1,108,T5,5,False,30,8.9,500.0,Parque das Nações
527,3,214,T3,9,False,20,9.6,100.0,Lumiar
2613,4,177,T3,8,False,30,1.2,300.0,Santo António
1752,3,38,T5,2,False,20,3.6,1000.0,Avenidas Novas
4856,3,61,T5,8,True,,1.6,500.0,Olivais
2546,1,161,Studio,5,False,5,4.7,500.0,Avenidas Novas
4523,2,79,T3,6,False,5,9.6,1000.0,Olivais
4896,4,111,T4,9,True,30,8.7,300.0,Santo António
3874,1,34,T4,1,True,10,9.4,500.0,Arroios
3966,3,177,T1,9,True,50,8.5,500.0,Alvalade
3581,1,116,T5,5,True,20,4.5,500.0,Santa Maria Maior
4278,2,155,Studio,5,False,50,4.0,500.0,Belém
1129,5,104,T4,1,True,5,2.5,1000.0,Belém
769,4,194,T2,1,True,10,12.8,500.0,São Domingos de Benfica
3139,2,51,Studio,1,True,10,9.4,1000.0,Arroios
2493,0,215,Studio,9,,50,3.2,500.0,Ajuda
3391,4,97,T4,0,,5,3.1,500.0,Ajuda
3932,2,73,T2,4,True,50,13.2,300.0,Benfica
1780,3,63,T1,7,True,30,11.3,1000.0,Alvalade
2860,4,106,T4,1,True,10,10.1,500.0,Olivais
1075,4,71,T2,4,False,10,6.4,1000.0,Misericórdia
1807,1,166,Studio,7,True,30,4.3,1500.0,Misericórdia
3692,3,135,T2,9,False,5,14.7,500.0,Ajuda
3678,0,124,Studio,4,False,10,12.1,300.0,Arroios
3234,5,164,T4,1,,,4.9,1000.0,Alvalade
2712,2,97,T5,2,True,,12.8,300.0,Santo António
2852,1,176,T4,5,,,11.5,500.0,Estrela
4068,2,188,T3,4,False,20,4.8,300.0,São Domingos de Benfica
2155,0,157,T3,3,True,20,6.7,300.0,Parque das Nações
2079,0,192,T3,3,True,5,3.2,100.0,Alvalade
2703,4,214,T4,4,True,30,2.1,1000.0,Avenidas Novas
1890,0,114,T1,1,True,50,11.0,300.0,Santa Maria Maior
2242,2,218,T4,8,True,5,4.4,100.0,Benfica
2425,3,188,T5,1,False,50,12.4,100.0,Olivais
1119,3,112,T2,9,False,5,14.9,500.0,Santa Maria Maior
1774,4,124,T4,1,,20,1.6,500.0,Olivais
1456,5,210,T4,9,True,,7.4,500.0,São Domingos de Benfica
2439,2,61,Studio,8,,30,12.1,1000.0,Santo António
4453,2,95,Studio,2,True,20,11.9,500.0,Belém
2881,0,216,Studio,9,False,30,11.5,500.0,Lumiar
1468,2,145,T4,6,True,50,5.6,1000.0,Avenidas Novas
1816,1,167,T1,3,True,5,7.1,500.0,Santa Maria Maior
1543,5,159,T2,5,,10,9.1,100.0,Lumiar
781,0,223,T2,3,True,10,14.6,100.0,Belém
3344,1,89,T5,9,False,30,5.2,1000.0,Benfica
1558,4,245,T1,6,False,,13.9,500.0,Santa Maria Maior
4793,3,46,T1,0,False,,4.4,500.0,Olivais
3032,4,125,T2,2,False,30,14.8,500.0,Lumiar
4328,3,173,T3,2,False,20,10.2,500.0,Lumiar
1508,4,45,Studio,0,True,10,7.2,1000.0,Parque das Nações
1729,2,75,Studio,5,False,20,9.4,1500.0,Lumiar
1535,1,196,T2,8,,50,4.5,500.0,Olivais
775,3,188,T1,7,True,10,4.5,300.0,Benfica
3240,0,136,T5,6,True,50,2.1,500.0,Estrela
2789,1,117,T3,9,False,5,2.2,1500.0,Ajuda
1739,0,158,T2,7,False,20,5.5,500.0,Alvalade
625,1,168,Studio,5,False,30,11.6,100.0,Santa Maria Maior
4565,1,148,T4,8,True,10,9.3,100.0,Santo António
4812,4,114,T1,2,False,20,2.0,500.0,Arroios
4368,3,33,T4,9,True,30,12.9,100.0,Misericórdia
1708,3,100,T5,9,False,5,9.2,500.0,São Domingos de Benfica
3749,1,183,T2,8,False,10,14.4,100.0,Alvalade
1418,2,140,Studio,3,True,50,10.2,1500.0,Parque das Nações
4423,2,79,T3,6,False,5,3.0,1500.0,Lumiar
4903,0,169,T4,8,,,7.4,500.0,Benfica
2469,0,124,T3,1,False,30,9.9,500.0,São Domingos de Benfica
3293,4,238,T5,1,,10,0.9,300.0,Estrela
1391,1,232,Studio,8,False,10,0.7,500.0,Misericórdia
4970,0,121,T4,2,False,5,2.4,100.0,Belém
2533,0,94,T5,8,True,10,4.1,500.0,Estrela
1864,5,76,T3,4,True,30,6.7,1500.0,Avenidas Novas
628,1,249,T3,5,True,5,7.6,500.0,Santa Maria Maior
1514,4,210,T4,1,False,50,2.5,500.0,Ajuda
2299,0,135,Studio,7,,5,10.3,300.0,Lumiar
2018,4,228,T3,8,True,5,9.1,1500.0,Arroios
4681,3,159,T2,1,False,50,4.8,1000.0,Santo António
1698,4,135,T5,5,False,,0.7,1000.0,Misericórdia
4373,2,53,T4,5,False,30,1.6,1500.0,São Domingos de Benfica
2974,2,33,T1,7,True,,6.2,1000.0,Lumiar
3985,4,137,T1,9,False,,2.7,100.0,Santo António
4549,2,48,Studio,4,True,,6.0,1000.0,Santo António
4219,3,183,T2,8,True,20,9.6,100.0,Misericórdia
802,1,232,T3,0,,,8.4,1500.0,Arroios
4452,2,69,T1,8,True,20,3.9,1000.0,Ajuda
1486,2,79,Studio,9,True,50,5.5,1000.0,Santo António
2363,4,200,T5,6,,30,9.4,500.0,Belém
4940,3,104,T2,3,True,,13.0,100.0,Santo António
3572,1,224,T2,2,False,10,11.4,100.0,Olivais
3624,4,41,Studio,9,True,50,8.5,500.0,Santo António
1827,4,224,Studio,5,True,20,5.8,300.0,Santo António
2908,5,56,T3,0,True,30,5.8,1000.0,Benfica
4173,3,142,Studio,2,True,5,13.3,500.0,Estrela
3791,1,211,T3,1,False,30,1.1,300.0,Alvalade
4533,3,223,T3,8,False,30,14.8,500.0,Belém
1203,1,78,T4,2,False,,10.1,300.0,Avenidas Novas
1074,3,173,T2,1,,,10.4,1000.0,Belém
3732,4,159,T5,3,True,20,1.1,500.0,Parque das Nações
3132,4,89,T2,1,False,20,9.3,100.0,Misericórdia
4328,0,211,T2,0,False,,7.5,500.0,Misericórdia
3730,2,59,T4,5,,,2.0,500.0,Parque das Nações
988,5,113,T3,9,True,10,4.5,1500.0,Estrela
1847,3,195,T3,7,False,10,13.4,1000.0,Misericórdia
4181,5,57,Studio,9,,50,8.5,1000.0,Olivais
3673,0,54,T4,9,True,,6.5,1500.0,Benfica
2167,2,125,Studio,1,,5,1.6,300.0,Alvalade
2137,3,154,T4,8,True,10,10.9,500.0,Alvalade
4614,1,39,Studio,2,False,20,10.7,300.0,Arroios
4053,2,217,T1,7,,30,9.4,1500.0,Arroios
1500,4,71,T2,7,False,50,7.9,1500.0,Benfica
1350,0,69,T2,2,False,10,6.8,500.0,Lumiar
1888,2,106,T5,2,True,30,9.1,1500.0,Lumiar
4212,2,134,T3,5,,30,3.9,1500.0,Belém
1867,4,147,T5,0,False,10,14.1,500.0,São Domingos de Benfica
1321,3,71,T1,3,True,5,9.0,500.0,Belém
954,1,76,T5,0,False,5,5.0,1000.0,Avenidas Novas
2124,4,194,T2,2,False,50,7.0,300.0,Avenidas Novas
3272,1,237,T3,8,True,5,12.2,1000.0,Santa Maria Maior
4226,3,51,T1,4,True,50,2.8,1000.0,Parque das Nações
3647,2,214,T2,4,True,20,4.7,500.0,Ajuda
4589,1,241,Studio,3,False,10,10.4,300.0,Santa Maria Maior
2690,0,136,T4,2,False,30,5.1,1000.0,Arroios
1416,0,56,T1,4,False,50,12.0,500.0,Ajuda
4486,4,70,T3,3,,5,2.4,300.0,Misericórdia
3375,3,109,T5,7,,50,11.6,100.0,Alvalade
1940,4,191,T5,3,False,,1.5,500.0,Belém
4900,4,189,T1,7,True,50,0.7,1000.0,Lumiar
1235,5,247,T3,5,False,5,13.5,1500.0,Benfica
4068,4,118,T1,4,False,,8.9,300.0,Arroios
3838,5,95,T3,3,False,,5.6,100.0,Alvalade
3515,0,41,T5,3,False,5,3.9,1500.0,Estrela
3389,0,197,T2,3,True,,9.4,100.0,São Domingos de Benfica
1461,4,102,Studio,8,,10,7.9,1000.0,São Domingos de Benfica
3489,0,105,T2,3,True,30,14.9,1500.0,Benfica
4348,3,119,Studio,8,False,10,14.8,1000.0,Ajuda
1526,5,230,T5,9,True,10,9.7,1500.0,Santa Maria Maior
4365,5,39,T2,5,,5,6.9,300.0,Santa Maria Maior
3363,4,125,T2,9,True,5,7.6,500.0,Santa Maria Maior
3001,0,205,T1,6,True,30,10.4,500.0,Olivais
2447,1,49,T4,9,True,50,2.0,100.0,Ajuda
1677,5,68,T5,2,True,10,5.3,500.0,Arroios
511,4,89,T3,7,True,,1.6,1500.0,Benfica
4899,4,95,T5,2,False,30,1.6,1000.0,Olivais
3864,3,94,T3,0,False,10,3.3,500.0,Misericórdia
3522,2,208,T3,9,True,50,7.5,300.0,Estrela
3871,2,153,Studio,4,True,,11.9,300.0,Ajuda
3330,5,193,T3,1,,10,7.5,300.0,Estrela
542,3,181,T3,9,False,20,5.4,500.0,Benfica
1443,3,184,T1,5,False,30,1.7,1000.0,Alvalade
2890,3,159,T2,9,False,5,8.5,300.0,Benfica
3045,5,188,T5,8,True,10,4.4,300.0,Avenidas Novas
2911,2,86,T5,0,True,,9.4,100.0,Lumiar
1504,3,107,T3,3,True,,14.7,1500.0,Olivais
520,0,223,T4,0,,30,2.1,1500.0,Santo António
906,4,58,T5,0,,30,3.6,1500.0,Alvalade
1514,4,44,T3,7,False,,7.4,500.0,Ajuda
4931,1,41,Studio,1,True,,14.5,100.0,Misericórdia
2338,1,130,Studio,0,True,,11.7,500.0,Estrela
3688,5,185,Studio,7,True,10,13.5,500.0,São Domingos de Benfica
1214,5,113,T3,3,False,,5.3,100.0,Benfica
4646,4,154,T1,2,True,5,14.9,300.0,São Domingos de Benfica
4354,0,132,T4,3,,,2.0,1000.0,Parque das Nações
4919,2,53,T3,4,True,5,1.3,500.0,Arroios
640,2,178,T1,0,,10,12.9,500.0,Ajuda
1463,5,167,T1,0,False,30,13.9,300.0,Santo António
872,0,139,T5,2,False,5,1.8,300.0,Arroios
4135,5,107,T3,5,False,10,2.1,1000.0,Alvalade
3041,2,130,T3,0,False,,1.0,1500.0,Lumiar
4110,5,175,T1,1,False,10,2.0,500.0,Avenidas Novas
2192,3,245,T1,6,False,,3.5,100.0,Ajuda
605,5,171,T1,0,False,10,14.6,500.0,Lumiar
2181,4,191,T5,6,,30,10.2,300.0,Santo António
4597,5,157,T3,3,False,5,11.8,300.0,Lumiar
4516,4,87,T1,9,False,30,11.8,500.0,Misericórdia
3136,0,105,Studio,5,,20,8.3,100.0,Alvalade
2637,2,179,T3,7,True,,12.1,300.0,Benfica
3916,1,227,T5,8,True,5,9.1,500.0,Parque das Nações
4945,1,65,Studio,5,False,30,5.1,300.0,Olivais
4030,2,202,T2,8,False,5,8.6,1500.0,Santo António
1786,1,193,T3,3,,20,8.2,1500.0,Santa Maria Maior
3679,5,51,T2,5,False,50,12.4,300.0,Lumiar
4154,0,235,T1,7,False,,14.7,300.0,Alvalade
2859,0,156,T5,8,False,,6.5,1500.0,Misericórdia
944,2,109,T1,2,True,10,11.6,300.0,Ajuda
535,1,218,T5,1,False,,1.9,100.0,São Domingos de Benfica
1975,5,129,T4,5,,,11.8,100.0,Belém
4457,0,213,T1,3,True,30,5.9,1000.0,Belém
2298,0,246,T2,0,False,,1.1,100.0,Parque das Nações
2345,3,125,T5,7,False,,5.8,500.0,Avenidas Novas
1908,3,190,T1,8,True,20,9.4,500.0,Santo António
2208,0,202,T3,8,True,20,2.2,500.0,Misericórdia
3438,2,193,T5,1,,5,13.9,300.0,Alvalade
1800,4,177,T5,8,True,5,1.6,300.0,Misericórdia
1743,4,47,T1,6,True,,14.0,500.0,Olivais
4476,5,67,T4,4,True,,10.8,500.0,Olivais
3597,0,224,T1,6,False,10,5.3,500.0,Benfica
509,0,180,T2,8,False,5,6.2,100.0,Belém
2925,0,138,T2,7,False,30,11.2,1500.0,Belém
2160,2,152,T5,5,True,,9.2,1500.0,Olivais
3131,3,173,T5,3,,30,10.2,1000.0,Misericórdia
1572,0,216,T1,0,True,,6.1,500.0,Parque das Nações
3725,0,226,T2,5,True,30,7.6,1500.0,Parque das Nações
1816,1,225,T2,2,False,50,14.9,1000.0,Santo António
4645,2,178,T4,5,True,30,3.6,100.0,Lumiar
4183,5,133,T3,5,,5,6.6,500.0,Santo António
3773,0,235,T4,3,,,4.7,500.0,Ajuda
645,1,235,Studio,1,True,5,11.6,500.0,Belém
3540,4,227,T4,8,,30,11.6,300.0,Olivais
1962,5,169,T1,1,False,20,4.7,500.0,Avenidas Novas
2084,0,173,T3,2,,20,1.7,100.0,São Domingos de Benfica
982,0,110,T1,9,True,20,0.7,500.0,Misericórdia
3679,1,116,Studio,0,False,,6.7,500.0,Santo António
1749,2,171,T3,6,True,10,6.4,500.0,Santo António
1130,0,90,T5,0,,50,14.8,1000.0,Alvalade
1161,4,228,T2,8,True,30,7.3,500.0,Ajuda
4003,0,75,T4,0,False,10,4.2,1500.0,Avenidas Novas
3352,4,61,T1,4,True,20,13.4,100.0,Santo António
2966,5,44,Studio,6,True,30,7.6,100.0,Parque das Nações
1487,5,73,T2,2,False,10,9.2,500.0,Arroios
2046,3,174,T4,8,,5,1.9,500.0,Arroios
1149,3,198,T2,7,False,20,6.1,500.0,São Domingos de Benfica
1468,4,83,T4,2,,10,14.2,500.0,São Domingos de Benfica
3137,2,73,T5,4,True,,9.0,1000.0,Misericórdia
1600,0,127,T3,6,False,5,5.5,300.0,Estrela
940,0,34,T2,3,False,20,9.6,500.0,Santo António
1269,3,138,T2,4,True,50,13.7,300.0,Santo António
1843,4,56,T2,2,False,20,4.5,300.0,Santo António
4858,0,145,T3,8,False,,7.8,100.0,São Domingos de Benfica
4229,0,116,Studio,9,False,50,14.4,1500.0,Estrela
4406,2,133,T4,8,False,50,3.0,1500.0,Belém
2077,1,152,T5,6,False,50,10.9,500.0,Alvalade
4508,3,235,T2,9,True,30,9.4,1000.0,Santa Maria Maior
3851,3,108,T3,1,True,30,10.4,1000.0,Lumiar
2849,1,72,Studio,6,False,50,5.6,1500.0,Misericórdia
4102,0,126,T4,6,True,5,5.1,500.0,Arroios
1741,2,60,T3,4,True,50,10.4,1500.0,Arroios
1625,2,128,T5,8,False,10,3.6,500.0,Alvalade
3101,3,46,T5,2,False,50,6.6,500.0,Belém
1690,2,249,T4,3,True,30,3.2,500.0,Estrela
4631,5,112,T2,0,False,30,0.6,500.0,Avenidas Novas
4948,1,139,T5,5,False,10,14.6,100.0,Benfica
572,0,211,Studio,3,True,10,6.8,100.0,Belém
2414,5,219,T3,0,False,20,14.6,1500.0,Avenidas Novas
2972,1,244,Studio,1,False,5,2.5,500.0,Belém
3546,4,61,T2,2,False,5,9.0,500.0,Parque das Nações
1207,3,197,Studio,8,False,5,3.4,500.0,Lumiar
2304,2,170,Studio,7,True,,12.0,500.0,Lumiar
4213,4,241,T1,6,False,30,11.9,100.0,Arroios
3064,2,64,Studio,3,True,5,2.1,500.0,São Domingos de Benfica
2975,5,162,T4,0,,20,13.7,300.0,Lumiar
4110,0,230,T3,7,,20,3.3,1500.0,Arroios
4755,0,58,T1,3,False,5,9.4,500.0,Belém
3323,0,99,T3,2,True,10,14.8,1000.0,Alvalade
2235,2,182,T3,8,True,20,13.3,500.0,Benfica
2085,4,124,T2,9,True,10,14.4,500.0,Alvalade
566,0,51,T2,3,False,30,5.5,300.0,Belém
3561,4,223,T1,3,True,,2.0,500.0,São Domingos de Benfica
2928,2,202,T5,8,False,20,3.2,300.0,Olivais
4653,5,98,T2,1,True,10,7.8,1500.0,São Domingos de Benfica
841,4,248,T2,4,,5,12.0,1500.0,Santo António
3274,5,118,T2,3,True,30,2.7,1500.0,Misericórdia
3317,2,101,T3,8,,50,10.1,100.0,Estrela
3161,2,158,T1,4,,50,5.2,300.0,Misericórdia
1732,3,241,T3,8,False,5,5.4,500.0,Benfica
4374,2,201,T4,8,False,30,10.1,1000.0,Lumiar
2901,2,116,T3,1,False,30,7.3,1000.0,Misericórdia
1994,1,125,T4,8,False,30,12.3,1500.0,Lumiar
4711,0,104,Studio,2,True,30,2.8,1000.0,Avenidas Novas
1161,3,196,Studio,3,True,50,12.0,500.0,Belém
4383,3,83,T4,0,False,10,1.4,300.0,Benfica
4119,3,117,T4,0,False,30,3.3,300.0,São Domingos de Benfica
2368,1,232,T3,0,False,10,10.0,300.0,Avenidas Novas
2834,5,186,T4,8,True,30,12.9,500.0,Parque das Nações
3874,2,83,T1,7,True,20,4.2,500.0,Estrela
1516,0,247,Studio,4,True,,5.2,100.0,Avenidas Novas
4906,4,45,Studio,4,True,20,8.3,500.0,Avenidas Novas
707,5,128,T5,8,True,,3.6,300.0,Santo António
3165,2,49,T4,2,True,20,12.3,300.0,Santa Maria Maior
2993,1,75,T2,2,True,30,11.7,300.0,Estrela
1132,2,224,T2,6,,10,2.6,500.0,São Domingos de Benfica
2602,2,222,T4,8,True,,7.2,1000.0,Olivais
3459,1,156,T1,5,False,50,11.7,100.0,Parque das Nações
3583,3,87,T2,1,True,5,5.4,500.0,Avenidas Novas
2431,3,210,T5,0,,,9.7,300.0,Avenidas Novas
4219,0,140,T4,1,False,,1.2,1500.0,Arroios
3062,0,158,T1,0,True,50,9.3,100.0,Estrela
